Fold,Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
1,1,858.8915778398514,179.78899765014648,0.37325,0.4805
1,2,703.9343223571777,163.2905888557434,0.496125,0.5365
1,3,602.3160081505775,199.3307428061962,0.577625,0.4655
1,4,503.082473307848,149.59197223186493,0.645375,0.5895
1,5,399.90850457549095,152.62291541695595,0.718625,0.583
1,6,311.2210311591625,153.39602835476398,0.782875,0.6105
1,7,226.80539462342858,169.2913114130497,0.839625,0.5795
1,8,155.34797552227974,175.09352131932974,0.894375,0.609
1,9,120.30962874460965,192.63016557693481,0.92025,0.588
1,10,91.55532842408866,189.01360817998648,0.937875,0.628
1,11,75.55608524708077,198.4155896604061,0.949875,0.6215
1,12,71.71794526744634,208.6368268430233,0.952625,0.599
1,13,53.26024944707751,216.22115197777748,0.964875,0.6165
1,14,53.827759148553014,252.01229153573513,0.961625,0.5665
1,15,57.76518288231455,221.31002040207386,0.96,0.6165
1,16,42.777403537300415,242.59312856197357,0.97075,0.601
1,17,39.544592122663744,257.5350714623928,0.973375,0.596
1,18,35.06874680647161,279.5474727861583,0.977625,0.5865
1,19,51.82928211760009,256.9855268294923,0.963125,0.598
1,20,29.339772645907942,238.74404564499855,0.981625,0.6205
2,1,871.7535633444786,196.30528688430786,0.368625,0.4405
2,2,711.1895616054535,173.91115269064903,0.4915,0.5045
2,3,601.7400292754173,174.5617868900299,0.573875,0.515
2,4,503.98518934845924,163.05204197764397,0.647125,0.5605
2,5,411.4901747852564,150.9014631509781,0.715125,0.5835
2,6,316.1750673428178,185.70118328928947,0.78425,0.537
2,7,225.27001086622477,168.5925114750862,0.849375,0.593
2,8,156.87170424498618,170.6528820246458,0.896,0.598
2,9,116.61655740253627,179.52988743782043,0.922,0.609
2,10,90.05116353183985,184.58924364298582,0.93725,0.614
2,11,80.44770429329947,200.67621759697795,0.944,0.604
2,12,66.81595824146643,207.29628257453442,0.95675,0.6055
2,13,54.08447348041227,218.9063223004341,0.96375,0.6005
2,14,50.426426516263746,234.7740976512432,0.968125,0.589
2,15,53.09599590697326,219.03901654481888,0.963625,0.5925
2,16,43.48122381535359,221.63914672285318,0.970125,0.6205
2,17,41.76313671548269,227.38084906339645,0.97375,0.5995
2,18,33.832462756559835,249.5514999628067,0.97625,0.611
2,19,43.5687463938375,231.68550929427147,0.97075,0.595
2,20,32.33479362298385,235.06569930911064,0.979875,0.6055
3,1,858.1754891872406,192.37134259939194,0.381125,0.4415
3,2,703.2574271559715,193.69608975946903,0.497125,0.4505
3,3,596.684606552124,179.22762614488602,0.5785,0.4855
3,4,500.81814324855804,181.6209410727024,0.644625,0.512
3,5,395.9348486959934,151.47555746138096,0.723625,0.604
3,6,302.31250343471766,157.05605348944664,0.792125,0.5875
3,7,214.3183775395155,253.13186785578728,0.851125,0.513
3,8,157.57576217129827,181.59055091440678,0.894125,0.5935
3,9,117.39057688135654,192.23710450530052,0.921375,0.5705
3,10,83.85941557958722,209.11116398870945,0.944125,0.594
3,11,81.89085396612063,215.48842945694923,0.94475,0.5895
3,12,63.15782233112259,234.9880135655403,0.956125,0.567
3,13,66.28231179784052,226.80761142075062,0.954375,0.597
3,14,54.13827347988263,235.33653751015663,0.962,0.5925
3,15,48.832102846005,253.72462731599808,0.967375,0.588
3,16,45.94869036198361,264.7483746036887,0.97025,0.5755
3,17,49.32739104423672,245.39736008644104,0.96775,0.585
3,18,33.944827770697884,245.90260395407677,0.977,0.5975
3,19,41.340268266241765,253.56656342744827,0.9715,0.5925
3,20,30.270409180418937,256.1557085067034,0.981,0.6
4,1,861.4268907308578,194.6692813038826,0.374875,0.4225
4,2,709.5272953510284,178.07558917999268,0.490875,0.5
4,3,604.2712144255638,164.72142839431763,0.574625,0.5255
4,4,513.3109740912914,155.02096703648567,0.637875,0.5615
4,5,405.3919011950493,148.7738972902298,0.7195,0.598
4,6,310.4996598660946,174.7540595009923,0.785,0.5705
4,7,225.28666369616985,166.7904106527567,0.842625,0.609
4,8,167.88764956220984,183.16964334249496,0.881875,0.5975
4,9,110.87375943735242,193.07100892066956,0.924,0.605
4,10,89.03734300844371,185.21589656174183,0.935,0.6215
4,11,76.11076131789014,197.61648113280535,0.947625,0.613
4,12,63.7949596978724,211.61684136092663,0.958,0.6075
4,13,54.249907369026914,216.79200167953968,0.961125,0.616
4,14,56.60141018952709,221.21663868427277,0.96175,0.606
4,15,48.926677349809324,245.55251103639603,0.966875,0.606
4,16,49.54124316846719,234.56370551884174,0.967125,0.619
4,17,35.949727393628564,247.31946274638176,0.976125,0.5925
4,18,39.229975685302634,250.62179145216942,0.973,0.621
4,19,45.35174232698046,240.6837405860424,0.97175,0.6175
4,20,34.84425463012303,232.0527072995901,0.975625,0.622
5,1,859.4773980379105,195.8312168121338,0.38025,0.4305
5,2,700.2257532477379,174.02797386050224,0.503625,0.503
5,3,591.1903049945831,156.98025286197662,0.58325,0.5455
5,4,502.84311404824257,152.75143659114838,0.647875,0.5875
5,5,399.81638303399086,178.28119499981403,0.71975,0.53
5,6,305.4672144986689,153.93284052610397,0.791,0.6065
5,7,212.8907305598259,162.55790835618973,0.8505,0.605
5,8,150.28724839910865,184.43532395362854,0.896875,0.595
5,9,118.86944964434952,191.3788514137268,0.91675,0.602
5,10,80.865989881102,204.56547746621072,0.94475,0.5915
5,11,77.12674147076905,207.87097335234284,0.9455,0.611
5,12,63.15489699365571,212.6335123591125,0.95775,0.6125
5,13,61.23389715747908,219.35960069298744,0.957875,0.603
5,14,51.891743203043006,238.45794344693422,0.9635,0.5975
5,15,39.070905683154706,249.54617719072849,0.972625,0.6095
5,16,52.18079975974979,310.6091399118304,0.964125,0.525
5,17,39.35978549695574,252.0487767290324,0.97325,0.593
5,18,35.79560490400763,250.99178593570832,0.97525,0.593
5,19,36.790139472228475,246.94978123158216,0.97475,0.6105
5,20,37.79217976046493,265.6016898751259,0.97425,0.59
