Fold,Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
1,1,865.6818953752518,228.08489367365837,0.36925,0.3605
1,2,697.947876572609,166.15738351643085,0.497,0.522
1,3,587.3088159561157,149.47376304864883,0.584625,0.5655
1,4,493.7242304980755,153.5972809419036,0.65125,0.581
1,5,393.64416643977165,145.9657058492303,0.72175,0.6105
1,6,290.75830689817667,153.86809619888663,0.7995,0.6295
1,7,209.2283816151321,164.41378989815712,0.85475,0.6005
1,8,143.78989565744996,179.17889923974872,0.900125,0.601
1,9,114.54076143540442,176.1828501438722,0.922,0.6195
1,10,85.60780902765691,193.94273580797017,0.94275,0.6395
1,11,71.5913848397322,198.7394189685583,0.951875,0.632
1,12,62.2076541648712,238.7695669643581,0.957625,0.586
1,13,60.74662832368631,211.491655100137,0.96075,0.6245
1,14,60.57916032895446,246.12281394004822,0.956875,0.5785
1,15,47.39325150701916,232.63559520989656,0.966625,0.607
1,16,47.47875695256516,251.2913683950901,0.96875,0.6025
1,17,36.28410814382369,218.98112338408828,0.974875,0.623
1,18,43.143600089795655,225.41072247177362,0.97125,0.628
1,19,36.14486385334749,225.28345508873463,0.975625,0.6115
1,20,37.601262997923186,233.57196938246489,0.975875,0.6085
2,1,855.4637699127197,206.3146003484726,0.3765,0.412
2,2,686.605929672718,170.55837339162827,0.502375,0.5125
2,3,580.4729325771332,157.9704950749874,0.58925,0.551
2,4,483.8952325284481,208.1055582165718,0.659875,0.4545
2,5,391.88285824656487,152.63671754300594,0.728875,0.582
2,6,291.1591928601265,161.84828240424395,0.7925,0.591
2,7,206.93681464344263,192.76381724141538,0.85475,0.548
2,8,148.9978105481714,177.730771407485,0.89675,0.5885
2,9,106.69303779117763,216.45639955997467,0.926875,0.597
2,10,86.1625976114301,215.39728830754757,0.9415,0.5625
2,11,76.08811844442971,202.31824923306704,0.94925,0.609
2,12,58.681235594907776,226.66223087906837,0.961375,0.601
2,13,61.39735441328958,226.7823096960783,0.95875,0.578
2,14,57.941109386389144,223.9959170371294,0.960375,0.596
2,15,39.1962806006195,239.37040039151907,0.975375,0.5995
2,16,46.505985082359985,241.10992875695229,0.968,0.5815
2,17,40.543857975280844,262.70818071626127,0.97225,0.594
2,18,43.34326236130437,268.23190650343895,0.970125,0.5635
