Fold,Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
1,1,419.45028924942017,112.45676922798157,0.38575,0.3845
1,2,339.21361470222473,85.20202898979187,0.5105,0.5135
1,3,281.08096158504486,90.64772021770477,0.601625,0.4945
1,4,227.25037798285484,103.31873421370983,0.680875,0.474
1,5,173.5607377588749,86.93611574172974,0.759375,0.574
1,6,127.35238862037659,91.16079321503639,0.823375,0.5765
1,7,86.34655187278986,104.39407989382744,0.880875,0.5325
1,8,64.05135779455304,129.45109620690346,0.915875,0.5365
1,9,48.846165540628135,113.10080102086067,0.933625,0.5595
1,10,38.632466348819435,117.69261294603348,0.946125,0.556
1,11,33.343537924811244,130.4575288593769,0.95325,0.5785
1,12,28.496734525542706,123.40413016080856,0.96125,0.574
1,13,32.84579941444099,128.4741459786892,0.955375,0.587
1,14,25.74117794726044,116.38994264602661,0.96725,0.603
1,15,21.44355306169018,135.0365409553051,0.97225,0.5735
1,16,19.05947754229419,133.25709199905396,0.972875,0.576
1,17,17.752735189162195,133.47595401108265,0.978,0.5845
1,18,20.01455355505459,126.51668232679367,0.97425,0.6005
1,19,18.816330516710877,129.87248760461807,0.975,0.5925
1,20,20.257872422458604,170.8330017030239,0.970875,0.5515
2,1,410.7874150276184,94.52186959981918,0.4015,0.447
2,2,330.01715528964996,94.9910558462143,0.52575,0.4645
2,3,272.1045530438423,84.46304303407669,0.615125,0.542
2,4,224.27247896790504,83.16735956072807,0.682625,0.5505
2,5,171.40039610862732,79.86903804540634,0.760625,0.59
2,6,136.4232816696167,84.51222091913223,0.804625,0.5845
2,7,87.10353658348322,87.38214257359505,0.88025,0.59
2,8,65.42154035717249,103.58895140886307,0.90725,0.582
2,9,49.53271073848009,100.49745523929596,0.932,0.596
2,10,43.13879031036049,110.83028617501259,0.94025,0.59
2,11,32.81131338933483,122.39357547461987,0.954,0.574
2,12,33.11608212161809,114.23273986577988,0.953625,0.5705
2,13,28.490673170424998,128.72264152765274,0.960375,0.568
2,14,24.592169887386262,130.85866749286652,0.969,0.5755
2,15,20.495598229113966,119.7039122581482,0.972625,0.596
2,16,20.39229108323343,132.09939032793045,0.973375,0.579
2,17,21.768869931111112,164.13904911279678,0.97,0.5495
2,18,20.45698677189648,115.78518107533455,0.97175,0.6025
2,19,17.49162402411457,154.23244607448578,0.976875,0.5525
2,20,16.99886548082577,131.76908642053604,0.977875,0.5905
3,1,421.8866138458252,111.13595932722092,0.390625,0.3765
3,2,338.10497546195984,95.45231819152832,0.521625,0.4715
3,3,284.30398321151733,99.71211403608322,0.59875,0.4785
3,4,229.8588015139103,89.29350128769875,0.673,0.5315
3,5,178.96108263731003,85.54920828342438,0.743375,0.5565
3,6,128.86157427728176,78.9795161485672,0.8195,0.601
3,7,89.79844903945923,98.55550336837769,0.87175,0.5555
3,8,61.11341409757733,106.05275881290436,0.916,0.579
3,9,49.66775489039719,114.86604669690132,0.930625,0.571
3,10,39.70927822776139,116.75337898731232,0.945375,0.5785
3,11,29.720848856959492,111.307770550251,0.959875,0.599
3,12,33.15059286355972,123.8470339179039,0.95475,0.5765
3,13,22.594156392849982,125.35538929700851,0.970625,0.5725
3,14,20.191141913179308,146.30917942523956,0.972875,0.536
3,15,28.91443394823,112.86741578578949,0.96025,0.5915
3,16,21.84021943504922,133.57417434453964,0.969625,0.5645
3,17,21.991882235044613,134.08274465799332,0.971875,0.575
3,18,11.948922593786847,131.64066809415817,0.9845,0.588
3,19,17.129372458555736,140.33499985933304,0.977,0.5775
3,20,19.056349638965912,128.45952957868576,0.976375,0.5945
4,1,419.83506429195404,90.53275388479233,0.379875,0.4765
4,2,334.05595177412033,100.08180084824562,0.51475,0.461
4,3,279.85651683807373,82.82178875803947,0.605125,0.538
4,4,223.16586393117905,80.34942543506622,0.684875,0.5725
4,5,168.39324593544006,89.72040331363678,0.7655,0.5645
4,6,120.93230438232422,96.31555631756783,0.8325,0.551
4,7,88.74922715872526,106.71114146709442,0.87625,0.5645
4,8,62.98205713182688,113.2340801358223,0.911875,0.565
4,9,49.22651904448867,98.37605711817741,0.931,0.597
4,10,35.69439598545432,120.42081344127655,0.954,0.567
4,11,40.72026476543397,121.55926471948624,0.947125,0.5595
4,12,25.78518726443872,111.05055665969849,0.965375,0.601
4,13,28.35187548585236,127.11812156438828,0.9615,0.574
4,14,22.34884882811457,117.62309342622757,0.97175,0.594
4,15,20.13988861173857,132.63644140958786,0.971375,0.5495
4,16,19.924984816578217,134.46415895223618,0.972875,0.5795
4,17,24.81568171037361,123.36526638269424,0.967,0.604
4,18,20.79171991138719,159.50868667662144,0.9715,0.5425
4,19,17.87506035831757,142.68780520558357,0.976,0.5725
4,20,12.043104219133966,148.07833367586136,0.98425,0.581
5,1,418.1599061489105,106.77378505468369,0.38825,0.409
5,2,331.9373443722725,87.94336438179016,0.5215,0.4965
5,3,275.4282259941101,102.6304179430008,0.60925,0.4425
5,4,216.7194494009018,94.52629241347313,0.70075,0.516
5,5,163.99185812473297,78.79824733734131,0.778125,0.5985
5,6,121.19928081333637,85.57071074843407,0.837375,0.5875
5,7,84.31747541949153,105.70446881651878,0.884875,0.5505
5,8,58.93782873824239,100.9269477725029,0.920125,0.594
5,9,51.577564124017954,98.32892608642578,0.926625,0.607
5,10,35.65032968390733,122.06559246778488,0.950875,0.5655
5,11,30.669895296916366,110.01680940389633,0.960375,0.592
5,12,25.747701345942914,116.4788473546505,0.96575,0.589
5,13,25.657825119793415,114.36031422019005,0.96475,0.6
5,14,23.017445992678404,131.53104680776596,0.967375,0.58
5,15,23.4405220951885,116.91718345880508,0.968875,0.615
5,16,19.878908578539267,127.40856572985649,0.971625,0.615
5,17,21.204864197410643,131.67921125888824,0.97075,0.593
5,18,22.100100814830512,127.38796532154083,0.97025,0.585
5,19,14.201045750291087,136.52107053995132,0.981875,0.573
5,20,18.679213957395405,135.13988542556763,0.9745,0.5885
