Fold,Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
1,1,464.7281835079193,103.35818767547607,0.314625,0.399
1,2,382.97112476825714,91.12299913167953,0.4445,0.4785
1,3,342.68584817647934,87.88293474912643,0.503625,0.4945
1,4,316.22024142742157,87.9518911242485,0.54125,0.504
1,5,285.0358906984329,83.45643413066864,0.591,0.519
1,6,255.8682010769844,85.87210857868195,0.62925,0.515
1,7,230.19254326820374,84.07870537042618,0.674375,0.5315
1,8,199.3445624113083,87.57940939068794,0.72325,0.531
1,9,177.65024980902672,89.13062024116516,0.748375,0.5335
1,10,150.7948035299778,96.38800829648972,0.7925,0.5285
1,11,124.8585928529501,103.65799313783646,0.83075,0.532
1,12,101.8551669716835,107.57514172792435,0.86025,0.526
1,13,79.61920211464167,115.27807074785233,0.895,0.542
1,14,69.56099011003971,125.24988377094269,0.908125,0.5385
1,15,51.70059849694371,133.9940583705902,0.935,0.5495
1,16,37.166362415999174,150.23087763786316,0.957,0.535
1,17,28.61044811271131,168.20432418584824,0.967,0.525
1,18,24.255886445753276,180.49270045757294,0.97475,0.527
1,19,24.835514744743705,182.80669510364532,0.97275,0.5175
1,20,13.051269172690809,188.23032641410828,0.989,0.5265
2,1,465.035435795784,110.05019545555115,0.32075,0.3685
2,2,381.0728540420532,92.74773126840591,0.44375,0.452
2,3,338.9775665998459,87.8984666466713,0.512625,0.486
2,4,307.9545232653618,85.97343018651009,0.559125,0.5115
2,5,280.83998268842697,82.73026603460312,0.59725,0.5285
2,6,252.86696606874466,86.847476541996,0.640875,0.518
2,7,224.16772451996803,86.45135068893433,0.678375,0.5235
2,8,194.8232950270176,88.4230375289917,0.7195,0.541
2,9,170.1878915131092,95.3570426106453,0.763375,0.5265
2,10,142.24103233218193,97.01882547140121,0.79925,0.536
2,11,116.99526040256023,107.82844477891922,0.837125,0.5275
2,12,94.10059906542301,112.12242764234543,0.877125,0.535
2,13,73.41512874513865,128.31576681137085,0.904375,0.5235
2,14,57.018818736076355,135.69783973693848,0.926125,0.538
2,15,42.48638808168471,145.44190031290054,0.94775,0.5195
2,16,39.07791190966964,152.03756523132324,0.95225,0.527
2,17,26.80585563648492,182.03627222776413,0.969375,0.511
2,18,23.58309513423592,186.57002252340317,0.971125,0.5095
2,19,26.675995814613998,188.90890634059906,0.96775,0.5075
2,20,20.52706706756726,201.96446335315704,0.976,0.5165
3,1,487.9234393835068,110.80025625228882,0.28075,0.381
3,2,403.2419192790985,98.87369054555893,0.41625,0.4505
3,3,361.9288729429245,97.04190361499786,0.47225,0.4405
3,4,331.07501578330994,89.87874412536621,0.519,0.482
3,5,299.8711776137352,91.9191507101059,0.567625,0.5025
3,6,278.07611948251724,89.19979113340378,0.598125,0.5005
3,7,252.752887904644,88.85518854856491,0.640375,0.514
3,8,234.22567385435104,94.48972171545029,0.669125,0.5175
3,9,211.59708032011986,94.0772605240345,0.697875,0.529
3,10,190.369114279747,95.98564887046814,0.73075,0.532
3,11,166.7676914036274,101.0551652610302,0.76675,0.522
3,12,150.28549668192863,112.06056427955627,0.79675,0.5165
3,13,126.84926640987396,109.7602972984314,0.82425,0.527
3,14,112.59894643723965,119.28391146659851,0.84625,0.508
3,15,94.75998955965042,130.50660759210587,0.870875,0.508
3,16,78.4976224899292,138.51637023687363,0.896125,0.5065
3,17,65.45125256478786,153.84677094221115,0.916125,0.499
3,18,53.47821678593755,167.35929161310196,0.931625,0.503
3,19,45.05724336951971,170.18427294492722,0.942625,0.5035
3,20,32.98434801213443,184.7538343667984,0.961625,0.496
4,1,466.16333162784576,103.63447535037994,0.321,0.393
4,2,385.81191897392273,94.41871881484985,0.442875,0.4575
4,3,350.17040944099426,88.84275370836258,0.49775,0.487
4,4,320.0467654466629,82.56697741150856,0.542125,0.527
4,5,289.4895779490471,83.48928141593933,0.587625,0.5195
4,6,265.5383349061012,83.66209271550179,0.623625,0.5295
4,7,240.90383899211884,83.64064747095108,0.659125,0.531
4,8,223.3005496263504,82.22319275140762,0.689,0.555
4,9,200.27474328875542,86.01065295934677,0.71875,0.544
4,10,181.0674126148224,87.9751712679863,0.748,0.5315
4,11,158.37651872634888,97.8342199921608,0.779,0.523
4,12,140.60670547187328,97.78319644927979,0.80875,0.5325
4,13,120.84465761482716,101.86997312307358,0.838375,0.54
4,14,105.42890498042107,111.61700665950775,0.856625,0.5435
4,15,86.01518967747688,114.48809099197388,0.888375,0.5405
4,16,71.79532126709819,125.99080228805542,0.906875,0.537
4,17,63.61129007488489,132.39713579416275,0.918125,0.549
4,18,51.227921947836876,148.1608573794365,0.934375,0.5325
4,19,41.274065323174,144.14489912986755,0.948625,0.5475
4,20,37.817089445888996,160.94020915031433,0.952375,0.542
