Fold,Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
4,8,28.250049222260714,57.28259301185608,0.922875,0.564
4,9,20.619100930169225,56.79292765259743,0.9425,0.579
4,10,18.12206943705678,62.6377095580101,0.950875,0.5725
4,11,17.62185408361256,64.05155223608017,0.94975,0.559
4,12,12.589090565219522,63.61301809549332,0.9665,0.5785
4,13,11.768686114810407,68.089574187994,0.967125,0.5535
4,14,11.962621646001935,63.47299426794052,0.96675,0.579
4,15,10.864967021625489,66.78642416000366,0.970375,0.5645
4,16,10.394326848443598,65.55755913257599,0.971625,0.5855
4,17,6.588013652712107,66.73629170656204,0.980875,0.579
4,18,5.957460437901318,74.94985473155975,0.98525,0.5485
4,19,9.269868365023285,84.82337605953217,0.97275,0.548
4,20,10.818952578119934,66.3033989071846,0.969625,0.586
5,1,207.32662725448608,53.580971121788025,0.392125,0.4135
5,2,158.42424327135086,55.0682829618454,0.547375,0.426
5,3,130.73416590690613,46.93891018629074,0.63125,0.5115
5,4,100.0407994389534,49.75958853960037,0.721,0.5
5,5,68.72377499938011,59.07479041814804,0.809,0.4695
5,6,47.36023849248886,58.90570670366287,0.863625,0.54
5,7,33.652618050575256,62.13092523813248,0.9085,0.512
5,8,26.020286217331886,72.52243819832802,0.927625,0.5165
5,9,21.206865582615137,65.2215371131897,0.942375,0.5215
5,10,12.263809269294143,66.23565006256104,0.965375,0.563
5,11,17.534556820988655,67.04055759310722,0.952,0.546
5,12,11.967723638750613,62.37048637866974,0.9685,0.571
5,13,8.338574562221766,67.27918255329132,0.9785,0.5615
5,14,8.17841727589257,86.09332686662674,0.97825,0.519
5,15,12.580385748296976,69.82758331298828,0.964875,0.55
5,16,11.025820569135249,70.88800448179245,0.970625,0.563
5,17,10.436849304940552,69.92892706394196,0.971625,0.5585
5,18,7.792886850424111,71.4384576678276,0.979875,0.5785
5,19,5.999390551587567,69.11213213205338,0.984875,0.5675
5,20,6.8403048645704985,88.41657614707947,0.98075,0.5215
