Fold,Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
1,1,207.1155650615692,50.55420082807541,0.398625,0.411
1,2,157.54328578710556,45.741638004779816,0.545875,0.4815
1,3,123.62412178516388,53.80306017398834,0.646875,0.4405
1,4,91.56055784225464,47.73050409555435,0.7435,0.532
1,5,66.01085665822029,47.05855494737625,0.817125,0.5405
1,6,44.011196598410606,50.20881977677345,0.874125,0.5545
1,7,28.610501028597355,58.249742567539215,0.92,0.5395
1,8,26.293739765882492,64.51038885116577,0.927875,0.5355
1,9,18.377005657181144,65.26269254088402,0.95075,0.5685
1,10,17.22178747598082,61.25185286998749,0.95275,0.5785
1,11,12.737585874274373,69.97863775491714,0.966625,0.547
1,12,10.761248704977334,62.67426955699921,0.97225,0.58
1,13,14.134796361904591,69.33943429589272,0.96225,0.5735
1,14,8.907760270871222,68.39505749940872,0.974875,0.593
1,15,9.855500597506762,68.14618538320065,0.974375,0.5595
1,16,8.307584257330745,69.8676929473877,0.976625,0.5605
1,17,9.786830098368227,73.65703898668289,0.97325,0.5605
1,18,7.08301255106926,64.73934042453766,0.98125,0.595
1,19,8.555663112085313,65.7676727771759,0.9765,0.5945
1,20,7.495890425518155,68.54260748624802,0.979125,0.5765
2,1,207.23436057567596,49.44014573097229,0.397875,0.452
2,2,159.3633737564087,44.025892555713654,0.544125,0.512
2,3,127.81471526622772,48.9025964140892,0.627,0.476
2,4,97.18047684431076,58.07067996263504,0.723,0.4545
2,5,68.6416343152523,47.28265279531479,0.804375,0.5415
2,6,45.021556816995144,57.10765600204468,0.88125,0.5185
2,7,30.7396372705698,61.14795422554016,0.918,0.5355
2,8,25.569960836321115,76.55591517686844,0.929,0.5105
2,9,18.571038531139493,61.5549458861351,0.949,0.551
2,10,16.76710792630911,65.69951212406158,0.953375,0.5345
2,11,14.156434716656804,75.22582340240479,0.959875,0.5325
2,12,10.717071910388768,72.52359938621521,0.97275,0.533
2,13,10.990658063441515,76.56714153289795,0.97075,0.5485
2,14,13.241489041596651,73.95384746789932,0.962625,0.558
2,15,9.201049516908824,70.92523086071014,0.973875,0.57
2,16,8.906736349221319,73.61717879772186,0.974625,0.545
2,17,7.936001010704786,68.49109524488449,0.97925,0.5595
2,18,7.093560910085216,73.31161117553711,0.981625,0.56
2,19,8.959856781177223,74.06249189376831,0.977875,0.54
2,20,8.289696424733847,73.66054451465607,0.976625,0.5545
3,1,209.10843741893768,56.26389902830124,0.389875,0.386
3,2,158.64109140634537,55.42268109321594,0.54125,0.4475
3,3,128.47644263505936,70.38919623196125,0.632625,0.373
3,4,94.94167771935463,48.70131027698517,0.734375,0.5385
3,5,66.53836598992348,47.19542634487152,0.813,0.54
3,6,48.189515084028244,51.50497031211853,0.864125,0.525
3,7,33.17807395756245,55.7451177239418,0.910375,0.549
3,8,25.67982155457139,58.0421444773674,0.930125,0.5525
3,9,22.557616429403424,66.08606940507889,0.934125,0.5315
3,10,13.927512401714921,74.87846374511719,0.961625,0.5235
3,11,15.84004345908761,59.77242112159729,0.95725,0.572
3,12,11.109838080592453,71.67034250497818,0.97025,0.55
3,13,14.475975521840155,61.9450518488884,0.962,0.5725
3,14,7.163622564636171,67.6524413228035,0.980625,0.558
3,15,10.256118814926594,70.23522400856018,0.97325,0.5365
3,16,9.066575986798853,66.22983187437057,0.975,0.597
3,17,7.800118638668209,67.5501229763031,0.979625,0.581
3,18,8.47589314240031,67.16585892438889,0.976625,0.561
3,19,8.309412692207843,73.98439520597458,0.977125,0.569
