Fold,Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
4,3,58.560602962970734,24.11570703983307,0.670875,0.4755
4,4,38.45858493447304,27.247029066085815,0.783125,0.492
4,5,27.249639451503754,41.07819250226021,0.85075,0.4375
4,6,17.867825731635094,30.194887042045593,0.902875,0.5215
4,7,11.848265551030636,33.824639081954956,0.93275,0.505
4,8,11.182910706847906,36.717135310173035,0.939,0.497
4,9,8.431829083710909,33.97275626659393,0.95525,0.532
4,10,5.995796252042055,37.70610952377319,0.967875,0.504
4,11,5.825563989579678,33.865179896354675,0.967125,0.549
4,12,4.177508030086756,38.49850046634674,0.978625,0.5295
4,13,6.379564622417092,36.3927206993103,0.965375,0.534
4,14,5.89473408088088,35.560967803001404,0.9705,0.5435
4,15,4.001111480407417,39.07935619354248,0.978625,0.537
4,16,3.7058243984356523,41.35605192184448,0.982125,0.5205
4,17,3.088780762627721,39.05689072608948,0.984375,0.5335
4,18,3.037365381605923,38.83600986003876,0.98575,0.5515
4,19,4.460352971684188,39.37601602077484,0.977,0.527
4,20,5.18586160056293,39.46935200691223,0.971,0.5165
5,1,102.88983726501465,28.09168791770935,0.399625,0.39
5,2,75.80194038152695,35.14365613460541,0.56325,0.3855
5,3,56.05661952495575,29.3203986287117,0.679125,0.46
5,4,37.18429610133171,30.082097947597504,0.796,0.4705
5,5,26.307615637779236,30.01788431406021,0.85025,0.4885
5,6,17.433682456612587,34.28455662727356,0.901375,0.492
5,7,13.579627119004726,34.22573572397232,0.924,0.5175
5,8,8.184219174087048,35.620649576187134,0.95575,0.5265
5,9,8.10292786732316,36.0281023979187,0.955875,0.52
5,10,7.561242911964655,39.94397580623627,0.959125,0.4945
5,11,8.486725889146328,35.735427498817444,0.95375,0.546
5,12,5.208570057526231,40.11415696144104,0.972625,0.5275
5,13,3.018769735470414,37.90501546859741,0.984125,0.5425
5,14,2.914492572657764,38.1500049829483,0.9845,0.536
5,15,3.6954969242215157,48.802474796772,0.9795,0.4975
5,16,6.183366606011987,37.923299729824066,0.965625,0.5335
5,17,5.351931871846318,39.67592179775238,0.97225,0.541
5,18,3.208196684718132,39.06871795654297,0.984125,0.538
5,19,2.4903534231707454,41.270214319229126,0.986875,0.5395
5,20,1.939580443315208,38.51811468601227,0.991,0.5665
