Fold,Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
3,13,30.327401617076248,114.37921446561813,0.96,0.591
3,14,24.55190470535308,113.35195398330688,0.965125,0.6165
3,15,16.792018352542073,120.78891468048096,0.976625,0.6115
3,16,17.25389889650978,139.23747432231903,0.976875,0.581
3,17,26.448666349751875,114.92708098888397,0.965625,0.6
3,18,23.437525687972084,109.14774912595749,0.9685,0.62
3,19,13.118847990757786,121.42798888683319,0.982375,0.614
3,20,13.41305188788101,142.49991273880005,0.9825,0.5745
4,1,419.17432177066803,91.55687183141708,0.379625,0.482
4,2,329.40573835372925,130.28634363412857,0.52125,0.3585
4,3,272.7006665468216,98.89407408237457,0.609875,0.4655
4,4,217.8398916721344,83.98618787527084,0.691625,0.5475
4,5,160.1288613975048,85.37501135468483,0.77825,0.566
4,6,116.02075888961554,85.07751753926277,0.841625,0.5845
4,7,85.90774384513497,94.99060416221619,0.88175,0.587
4,8,54.63496855646372,107.06218074262142,0.92675,0.5565
4,9,51.852959372103214,100.56654042005539,0.926625,0.584
4,10,36.095000794157386,113.64582031965256,0.950875,0.593
4,11,41.07682174863294,107.13992375135422,0.9405,0.595
4,12,27.2345419395715,120.73720479011536,0.9645,0.5765
4,13,22.139862617012113,135.86106324195862,0.9685,0.5745
4,14,25.978826502338052,120.45988157391548,0.96575,0.608
4,15,23.78038946702145,121.45678472518921,0.96675,0.5895
4,16,19.579669066006318,126.4975436925888,0.974125,0.591
4,17,17.825490416958928,122.02047419548035,0.97375,0.602
4,18,19.766898491652682,120.17052206397057,0.9735,0.5985
4,19,19.56037777196616,128.17298564314842,0.9725,0.59
4,20,18.529965421766974,127.74170619249344,0.976125,0.5895
5,1,408.1632989048958,131.1183598637581,0.405625,0.323
5,2,323.5878715515137,128.42151153087616,0.54,0.34
5,3,269.9479028582573,98.43612411618233,0.62025,0.483
5,4,216.20900890231133,83.39855417609215,0.698375,0.554
5,5,160.97337587177753,86.79194235801697,0.772375,0.5625
5,6,118.24637382477522,92.03614491224289,0.835375,0.541
5,7,79.07732310891151,107.2734457552433,0.891875,0.5435
5,8,60.842664018273354,111.00210019946098,0.91425,0.553
5,9,52.23878915049136,108.62577375769615,0.927625,0.5675
5,10,34.87803948391229,141.8620431125164,0.953125,0.541
5,11,36.95674882829189,113.19257158041,0.94875,0.588
5,12,27.33600382367149,128.54306662082672,0.962875,0.5665
5,13,29.786104207392782,117.44583511352539,0.96025,0.5785
5,14,19.70758015103638,129.45507818460464,0.9735,0.5865
5,15,23.611445700516924,125.56594973802567,0.9655,0.5725
5,16,22.452612202148885,120.28757125139236,0.972125,0.6005
5,17,21.67136222217232,125.46471989154816,0.972375,0.584
5,18,19.421128259506077,129.31913655996323,0.972625,0.5745
5,19,18.74163225153461,141.71605180203915,0.976,0.5605
5,20,14.538136201910675,142.91154327988625,0.981125,0.5855
