Fold,Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
1,1,861.2102888226509,196.34380608797073,0.376875,0.431
1,2,701.5116282701492,165.18978849053383,0.4965,0.53
1,3,597.2880258560181,182.72033935785294,0.573875,0.481
1,4,498.1519619822502,153.07675078511238,0.65025,0.566
1,5,400.2722125649452,163.39351539313793,0.715125,0.56
1,6,306.4301749318838,157.85068598389626,0.787875,0.603
1,7,213.9051838926971,167.081576064229,0.853625,0.616
1,8,144.4312757626176,180.89696967601776,0.901375,0.588
1,9,119.57366284076124,189.74105052649975,0.916125,0.621
1,10,77.34828683827072,197.41439136862755,0.947625,0.5995
1,11,77.33916102396324,231.38246869295835,0.948125,0.579
1,12,62.472720593446866,214.2735042348504,0.95825,0.6265
1,13,58.5752152770292,242.18675004690886,0.959375,0.589
1,14,54.74625636776909,230.96176188299432,0.966,0.608
1,15,51.38348398695234,230.96119689010084,0.964375,0.6205
1,16,44.71673317498062,246.50105902180076,0.969375,0.5965
1,17,42.790123558428604,232.95993178337812,0.969,0.612
1,18,35.378403780283406,244.6152661461383,0.975375,0.6145
1,19,41.422964351426344,285.8607919206843,0.973375,0.587
1,20,36.3067153536831,249.83849870413542,0.976375,0.5905
2,1,856.9279897212982,202.14516419172287,0.3705,0.4075
2,2,699.3961145281792,256.5124434828758,0.49475,0.368
2,3,597.7020670771599,171.40195855498314,0.573,0.536
2,4,508.504043340683,145.70592480897903,0.644625,0.5885
2,5,408.91383397579193,183.7700859606266,0.717625,0.5415
2,6,312.41703975200653,161.8266742825508,0.785375,0.5715
2,7,229.45062717050314,167.71333700418472,0.844125,0.584
2,8,161.11432997323573,186.32027101516724,0.892375,0.574
2,9,117.4402782060206,192.43527057766914,0.92275,0.604
2,10,89.80702368961647,197.41513331234455,0.93875,0.578
2,11,76.10211359895766,215.71553732454777,0.948625,0.5805
2,12,56.97562803258188,225.71030816435814,0.961875,0.601
2,13,60.323852902743965,216.74574787169695,0.960375,0.617
2,14,52.50165083643515,241.06061416305602,0.965875,0.6095
2,15,51.84520324273035,245.85023377090693,0.964625,0.6065
2,16,38.15118681214517,236.64501090347767,0.97175,0.5995
2,17,51.13467632571701,251.56379597261548,0.96525,0.59
2,18,30.52869531145552,246.3967792391777,0.979625,0.597
2,19,45.8811978175072,229.56024739146233,0.96925,0.6125
2,20,29.652208591316594,236.8441837131977,0.981375,0.616
3,1,870.5184091329575,189.2957715690136,0.365125,0.461
3,2,710.280354142189,160.24207001924515,0.49075,0.5385
