Fold,Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
1,1,421.7090896368027,111.59639936685562,0.37575,0.366
1,2,336.1581515073776,88.91193336248398,0.513375,0.4895
1,3,281.92335933446884,89.92208322882652,0.5965,0.4875
1,4,225.3165799677372,81.18415774405003,0.68525,0.5645
1,5,168.76470805704594,91.95861107110977,0.762875,0.535
1,6,123.2156133428216,85.13688495755196,0.83125,0.6025
1,7,86.06398496031761,102.90649878978729,0.8845,0.5575
1,8,60.74311060272157,99.1012012809515,0.91775,0.591
1,9,49.2712187115103,127.14887787401676,0.933375,0.5545
1,10,38.790056109428406,124.58966839313507,0.945625,0.543
1,11,33.15395868662745,116.36754262447357,0.95475,0.585
1,12,29.721527404617518,122.38350111246109,0.9575,0.579
1,13,25.477863486856222,123.19843730330467,0.9645,0.596
1,14,25.210731426952407,120.47075194120407,0.966375,0.601
1,15,21.009978554677218,129.25921520590782,0.97225,0.584
1,16,21.60135992662981,123.88575020432472,0.970125,0.59
1,17,19.929252570029348,138.46257331967354,0.97275,0.558
1,18,22.149556978372857,126.73782855272293,0.972125,0.566
1,19,14.003823764040135,130.18794140219688,0.97875,0.6015
1,20,17.084828831488267,131.39910055696964,0.97725,0.5925
2,1,416.59994316101074,94.37326210737228,0.39275,0.4475
2,2,332.5658214688301,91.00028771162033,0.52175,0.4815
2,3,275.6183762550354,92.73590224981308,0.604625,0.5025
2,4,228.6111211180687,87.7070004940033,0.681875,0.545
2,5,176.80618074536324,91.65841209888458,0.751375,0.5235
2,6,126.130067050457,93.43690475821495,0.825625,0.5625
2,7,90.443204626441,98.33788019418716,0.8775,0.574
2,8,69.85306606814265,97.96937009692192,0.907125,0.5855
2,9,48.483048075810075,111.12587010860443,0.934,0.5685
2,10,41.01819640956819,130.58934444189072,0.944625,0.54
2,11,37.73244633618742,109.86136335134506,0.949625,0.5695
2,12,26.617862510494888,126.71340581774712,0.96475,0.5585
2,13,26.53772547841072,121.57878136634827,0.963375,0.571
2,14,22.36056935088709,133.0352780520916,0.971875,0.5635
2,15,19.144225678872317,135.5879663825035,0.974375,0.562
2,16,24.572320177219808,120.55393838882446,0.966375,0.5865
2,17,27.03482016082853,131.31556770205498,0.9665,0.5665
2,18,14.035339853260666,126.2821079492569,0.981125,0.5755
2,19,17.072677725111134,133.9966383576393,0.97475,0.5595
2,20,15.573771031457,135.40665850043297,0.98025,0.5875
3,1,417.1173837184906,103.1826440691948,0.395,0.428
3,2,328.526165664196,96.51818120479584,0.5245,0.4765
3,3,275.65168285369873,92.94608041644096,0.6145,0.494
3,4,218.1463050544262,93.33978229761124,0.695875,0.5245
3,5,169.60837410390377,103.5635437965393,0.757875,0.516
