Fold,Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
1,1,415.78837859630585,107.90802508592606,0.394375,0.4065
1,2,329.32876443862915,88.3386281132698,0.5265,0.4875
1,3,270.00350946187973,91.83801168203354,0.619625,0.501
1,4,222.5934213399887,79.88699051737785,0.690125,0.574
1,5,169.20034244656563,76.62079349160194,0.76125,0.591
1,6,124.40957829356194,80.69288611412048,0.82875,0.6025
1,7,81.31815581768751,105.31167671084404,0.889,0.5595
1,8,67.0454671010375,124.82554928958416,0.908375,0.5295
1,9,48.333953499794006,96.16713616251945,0.930875,0.621
1,10,39.561063051223755,126.28667336702347,0.945125,0.5615
1,11,33.15472883626353,116.29279935359955,0.95575,0.5675
1,12,33.099476323928684,117.61644160747528,0.955375,0.5895
1,13,32.757596662733704,112.74579736590385,0.953625,0.607
1,14,18.579445734387264,143.8054340481758,0.97675,0.538
1,15,26.122072749771178,124.60314866900444,0.96425,0.572
1,16,15.05880785023328,128.66002386808395,0.979125,0.606
1,17,20.09210144082317,130.60958969593048,0.974625,0.5865
1,18,26.395528475753963,129.6047333870083,0.966125,0.578
1,19,19.95271964999847,122.16852340102196,0.97275,0.5965
1,20,18.133667944930494,134.97765803337097,0.974625,0.5925
2,1,419.68210780620575,105.14997643232346,0.394125,0.373
2,2,335.5338724851608,123.67424497008324,0.515875,0.38
2,3,282.5324538946152,78.90747147798538,0.60125,0.552
2,4,227.61850318312645,88.20548462867737,0.68025,0.512
2,5,175.77894842624664,83.21754372119904,0.754375,0.562
2,6,132.35935898125172,88.86781316995621,0.817,0.5555
2,7,86.76238142699003,143.56555280089378,0.881,0.469
2,8,67.22607261687517,94.27911248803139,0.906625,0.595
2,9,48.380656434223056,109.28552830219269,0.93175,0.5625
2,10,41.920369860716164,109.11689847707748,0.94375,0.587
2,11,30.935297613497823,134.1777868270874,0.958,0.549
2,12,30.973824365995824,119.96698200702667,0.956875,0.59
2,13,30.945544830989093,119.13402485847473,0.95725,0.5745
2,14,21.65464427578263,147.9843016564846,0.97025,0.5425
2,15,22.20160000503529,128.18693481385708,0.969375,0.557
2,16,19.988720912486315,136.87174248695374,0.972625,0.5645
2,17,23.20168417925015,120.15840977430344,0.96875,0.5775
2,18,17.699433743255213,122.97856214642525,0.976375,0.5825
2,19,15.139067884942051,132.33389163017273,0.979125,0.58
2,20,20.547945831669495,132.40177085995674,0.970875,0.5725
3,1,418.17211627960205,105.80337676405907,0.385875,0.4035
