Fold,Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
1,1,865.7829859256744,206.02240937948227,0.3665,0.414
1,2,704.2940296530724,185.0194445848465,0.494125,0.4805
1,3,594.5247839689255,156.95285841822624,0.580875,0.561
1,4,491.1544919312,229.20870053768158,0.651625,0.419
1,5,389.8458910882473,164.91799932718277,0.727375,0.547
1,6,294.90545639395714,191.47567880153656,0.79425,0.562
1,7,210.2272225059569,179.17232365906239,0.8545,0.5935
1,8,156.95543362013996,164.03116814792156,0.893375,0.63
1,9,114.14111539069563,204.4952724892646,0.92525,0.5685
1,10,87.06633980525658,197.51924686133862,0.9395,0.613
1,11,73.30907711945474,211.64297658205032,0.94925,0.6065
1,12,67.16634564497508,204.4692414700985,0.954625,0.618
1,13,57.87108538998291,217.14380234479904,0.95875,0.6085
1,14,52.23971201921813,216.08503329753876,0.96475,0.636
1,15,46.40734441950917,222.8436068072915,0.969125,0.606
1,16,42.80998309911229,290.5245847842889,0.971625,0.57
1,17,43.687329642358236,240.9167075753212,0.972,0.6205
1,18,37.67126115044812,275.1920281127095,0.976125,0.573
1,19,30.608383900660556,252.814572699368,0.979875,0.5985
1,20,47.60995042952709,237.0871856957674,0.97025,0.623
2,1,856.9012635946274,200.16552905738354,0.37475,0.4035
2,2,701.8849294185638,184.71897891163826,0.501875,0.471
2,3,594.6917194128036,195.22699020802975,0.5765,0.479
2,4,501.3130561709404,158.12850883603096,0.6495,0.561
2,5,405.19168174266815,180.18555865436792,0.717375,0.541
2,6,303.76183388382196,157.96390828490257,0.7885,0.5875
2,7,225.61404675990343,150.98792427778244,0.8445,0.631
2,8,157.09639174118638,180.27382531762123,0.89425,0.605
2,9,110.58768829423934,190.24922296404839,0.92825,0.6175
2,10,91.12500241491944,194.19597627781332,0.937625,0.603
2,11,74.24991471343674,220.32756446301937,0.950125,0.597
2,12,73.68446643883362,229.09466248750687,0.952,0.5865
2,13,57.93687080661766,228.79704977571964,0.96175,0.5785
2,14,61.802215963136405,206.88220800459385,0.958625,0.6135
2,15,40.57750877132639,251.2429979071021,0.973125,0.579
2,16,50.52358985302271,229.6711423099041,0.966625,0.599
2,17,48.378243045299314,250.5501637160778,0.967875,0.5905
2,18,37.864614152989816,230.83477810025215,0.976,0.6125
2,19,36.18772279488621,243.79453453235328,0.976625,0.5905
2,20,33.82936504375539,227.2706075105816,0.977125,0.63
3,1,852.1736386418343,228.50469651818275,0.380375,0.3695
3,2,697.5628367066383,171.8333660364151,0.50325,0.4985
3,3,605.9021245837212,213.79640026390553,0.572375,0.4405
3,4,502.31096291542053,159.42656767368317,0.652125,0.5545
3,5,407.529624119401,152.74212896823883,0.71,0.5915
3,6,315.57873597741127,165.2274086177349,0.778125,0.589
3,7,227.2178649753332,182.5893725156784,0.849375,0.552
3,8,158.38533958420157,166.5937125775963,0.893,0.6285
3,9,117.00846237782389,200.0569768100977,0.9215,0.6035
3,10,104.63558609737083,194.05667525529861,0.925875,0.618
3,11,64.71020766114816,232.15829791128635,0.95725,0.572
3,12,72.30306619848125,244.42270931601524,0.9525,0.566
3,13,57.69444476766512,214.9696733057499,0.961625,0.6275
3,14,52.08346942602657,230.0045030117035,0.964,0.6075
3,15,55.95898539456539,211.74549692124128,0.96325,0.6145
3,16,42.63625465834048,222.86096626520157,0.973375,0.6225
3,17,37.94659747928381,229.97452979441732,0.97475,0.616
3,18,41.46874325152021,234.7377772014588,0.973,0.6165
3,19,33.07982213306241,245.5900288373232,0.978375,0.5935
3,20,47.750702486606315,249.03588983416557,0.96675,0.6
4,1,863.5429846048355,184.24882394075394,0.375,0.484
4,2,708.0597258806229,177.39424377679825,0.492625,0.4865
4,3,604.8844238221645,179.58147303760052,0.566125,0.4975
4,4,515.1280466020107,183.52790088951588,0.632125,0.5145
4,5,423.04263596236706,152.27044160664082,0.700875,0.59
4,6,322.95967976748943,140.46931572258472,0.77175,0.6375
4,7,232.40272022038698,183.50937647372484,0.84025,0.5645
4,8,175.33980921655893,182.22125619649887,0.8835,0.5925
4,9,114.09787278622389,187.28454254567623,0.923625,0.597
4,10,96.09589461237192,187.80943776667118,0.933375,0.6115
4,11,76.89288730546832,215.2900028526783,0.950125,0.5835
4,12,67.59558950923383,206.55768091976643,0.954125,0.598
4,13,57.43287794617936,230.89005434513092,0.961,0.604
4,14,52.578690998023376,215.91766839660704,0.963875,0.635
4,15,55.98893898585811,219.02309249225073,0.9655,0.6135
4,16,35.58945155068068,228.12606362625957,0.97675,0.606
4,17,49.401759369749925,238.4791829586029,0.967875,0.6065
4,18,41.01746371365152,242.2936283852905,0.97225,0.603
4,19,28.440073983860202,231.32848855480552,0.983,0.6295
4,20,40.36837091605412,245.71838682889938,0.972,0.602
5,1,859.2538578510284,181.70477145910263,0.371625,0.468
5,2,700.3733801245689,171.26566004753113,0.503375,0.5115
5,3,592.1705877184868,169.5506130605936,0.588125,0.512
5,4,502.08037281036377,146.56450478732586,0.650125,0.5855
5,5,408.2041314840317,150.3545337021351,0.7175,0.5875
5,6,315.26498867571354,163.34796909987926,0.784,0.5785
5,7,222.38672260195017,171.1127119883895,0.846375,0.595
5,8,158.13134798407555,177.4428435564041,0.89225,0.5985
5,9,113.5858650393784,215.27208998054266,0.92325,0.55
5,10,90.25917469151318,202.53553062677383,0.937,0.6005
5,11,77.36155008105561,219.352904394269,0.947375,0.603
5,12,63.90038307593204,230.33299887925386,0.95825,0.58
5,13,60.92993320245296,216.10428969934583,0.960125,0.594
5,14,58.930645416490734,234.7698636315763,0.96,0.593
5,15,46.73748730926309,241.76802998781204,0.968375,0.61
5,16,44.71400565368822,300.36885703355074,0.969375,0.536
5,17,49.915353876771405,237.92551570944488,0.967125,0.596
5,18,33.10400380095234,246.06096767634153,0.979125,0.618
5,19,36.33958712394815,240.8363655358553,0.97675,0.6145
5,20,40.0902914518083,236.30712269246578,0.9725,0.618
