Fold,Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
3,2,31.66836166381836,11.125040292739868,0.55875,0.3825
3,3,18.996336936950684,15.124192595481873,0.7328125,0.40875
3,4,10.689550995826721,15.363383173942566,0.8621875,0.41125
3,5,6.771943226456642,15.837333679199219,0.9121875,0.41125
3,6,3.7648377045989037,16.628950357437134,0.953125,0.4125
3,7,3.3678873777389526,18.875449895858765,0.9515625,0.37375
3,8,2.525210615247488,17.58711266517639,0.965625,0.425
3,9,2.0656168684363365,19.236764788627625,0.974375,0.4075
3,10,1.9391222018748522,17.35609459877014,0.974375,0.44
3,11,1.7738612797111273,19.637768387794495,0.9759375,0.42875
3,12,1.393256887793541,19.722142219543457,0.9815625,0.4125
3,13,1.4222982600331306,21.888691306114197,0.9809375,0.42125
3,14,1.6865832712501287,20.60931158065796,0.9771875,0.40625
3,15,1.9040773399174213,21.58836078643799,0.97625,0.44
3,16,1.6356632616370916,18.957278966903687,0.9790625,0.4525
3,17,1.5806564204394817,21.033132076263428,0.9784375,0.42125
3,18,1.2634804481640458,19.272048711776733,0.984375,0.445
3,19,1.3400003537535667,20.83598780632019,0.9846875,0.44
3,20,1.1481489157304168,22.07071876525879,0.9846875,0.44375
4,1,46.058634996414185,21.69472563266754,0.3234375,0.1175
4,2,31.459966897964478,12.519950032234192,0.5503125,0.37625
4,3,18.177700102329254,14.0969740152359,0.765625,0.3925
4,4,9.882985323667526,19.1800374686718,0.8621875,0.34125
4,5,6.259580343961716,17.075974702835083,0.9178125,0.375
4,6,4.5739715322852135,21.01652717590332,0.938125,0.37625
4,7,4.518355660140514,18.633944034576416,0.9396875,0.4025
4,8,3.4711516052484512,17.340736865997314,0.9515625,0.45875
4,9,1.9117803052067757,17.764800906181335,0.978125,0.4475
4,10,1.146307185292244,18.082313537597656,0.98625,0.435
4,11,0.9117575855925679,18.711337566375732,0.9896875,0.42
4,12,0.7956576426513493,18.882490634918213,0.990625,0.4475
4,13,0.6827247841283679,19.534520626068115,0.9921875,0.4275
4,14,0.30404642573557794,19.09356689453125,0.996875,0.455
4,15,0.16421127039939165,18.827734112739563,0.999375,0.44875
4,16,0.07375076762400568,18.724266171455383,0.9996875,0.44875
4,17,0.07162708858959377,19.77579414844513,0.999375,0.4575
4,18,0.13587366603314877,19.05086576938629,0.9990625,0.445
4,19,0.2754769600578584,19.97441041469574,0.9965625,0.43875
4,20,0.37139056355226785,22.096086740493774,0.9959375,0.44
5,1,47.29322004318237,17.260637283325195,0.30875,0.2075
5,2,30.917661666870117,14.920310139656067,0.57125,0.3125
5,3,16.575338929891586,14.143770575523376,0.781875,0.4
5,4,9.467083543539047,15.93383276462555,0.87125,0.39
5,5,6.451848164200783,18.834998965263367,0.915625,0.38625
5,6,4.181063272058964,19.180856823921204,0.94375,0.38
5,7,2.412329576909542,18.079182147979736,0.97,0.40875
5,8,2.227389393374324,16.388611674308777,0.9703125,0.4325
5,9,1.7946877777576447,19.799818992614746,0.978125,0.4125
5,10,1.9922662395983934,20.461283326148987,0.9759375,0.4025
5,11,2.060513200238347,21.19381880760193,0.9709375,0.42
5,12,2.53675133921206,19.194988489151,0.96625,0.40125
5,13,2.069630205631256,19.865814924240112,0.9703125,0.42375
5,14,2.1374635361135006,19.852285623550415,0.9703125,0.42375
5,15,2.3198910877108574,19.70158612728119,0.9703125,0.41625
5,16,1.6514231991022825,19.731037974357605,0.9803125,0.41625
5,17,1.2296305727213621,23.883206129074097,0.9825,0.38125
5,18,1.0364760058000684,21.033429384231567,0.9853125,0.44625
5,19,1.1359779755584896,20.73914873600006,0.985625,0.4275
5,20,1.0248982375487685,20.41258192062378,0.9875,0.4325
