Fold,Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
1,1,86.42111885547638,21.965980768203735,0.37625,0.395
1,2,64.17204284667969,19.633733451366425,0.5309375,0.453125
1,3,47.02006804943085,22.883867502212524,0.67203125,0.413125
1,4,33.83711162209511,26.149733185768127,0.76609375,0.431875
1,5,19.879835352301598,29.251810789108276,0.8621875,0.44125
1,6,13.53331182897091,27.19175386428833,0.9084375,0.48875
1,7,8.636539466679096,27.25990319252014,0.9403125,0.48
1,8,8.641019850969315,28.026240289211273,0.940625,0.506875
1,9,4.742256825789809,30.592103242874146,0.96984375,0.504375
1,10,4.847698263823986,36.60633981227875,0.966875,0.4675
1,11,5.494908355176449,30.83917325735092,0.96328125,0.4975
1,12,4.236538553610444,29.775145053863525,0.97171875,0.53125
1,13,3.7144104382023215,29.982816338539124,0.9765625,0.526875
1,14,3.5053240908309817,33.473493218421936,0.97671875,0.49375
1,15,5.086823552846909,31.229907035827637,0.9675,0.520625
1,16,4.106180563569069,31.22374802827835,0.97140625,0.49875
1,17,2.3565617222338915,30.206836938858032,0.9840625,0.51375
1,18,0.9641356281936169,30.915431022644043,0.9940625,0.546875
1,19,0.5905016530305147,31.10827338695526,0.99703125,0.54125
1,20,0.5014242788311094,32.28759944438934,0.9975,0.544375
2,1,86.46262490749359,19.839098930358887,0.36390625,0.45
2,2,63.89118480682373,18.291045606136322,0.54140625,0.506875
2,3,46.89836913347244,21.551637709140778,0.6665625,0.455625
2,4,30.215375185012817,23.821087062358856,0.7890625,0.469375
2,5,21.27750125527382,26.334373593330383,0.8534375,0.485
2,6,12.054928965866566,27.27560967206955,0.9190625,0.490625
2,7,7.507675819098949,29.45503330230713,0.9534375,0.51125
2,8,7.564334504306316,34.610429525375366,0.9475,0.46125
2,9,7.114650070667267,33.31704264879227,0.94953125,0.475
2,10,6.3972950000315905,34.849237859249115,0.95578125,0.491875
2,11,4.0751673355698586,31.356710076332092,0.973125,0.511875
2,12,3.005924789234996,32.85056257247925,0.98015625,0.495
2,13,3.112690762616694,32.27083098888397,0.97921875,0.526875
2,14,3.2627291809767485,34.420342445373535,0.98,0.479375
2,15,3.3022796446457505,33.21888214349747,0.97734375,0.50875
2,16,2.8997514327056706,33.68134093284607,0.98171875,0.485
2,17,2.598248136229813,33.00068521499634,0.9803125,0.520625
2,18,2.3403466150630265,33.59505444765091,0.98515625,0.5425
2,19,2.3783897208049893,33.37276637554169,0.985,0.535625
2,20,2.727657332085073,38.426162362098694,0.98203125,0.489375
3,1,85.2058573961258,22.825217366218567,0.3675,0.355625
3,2,60.939085721969604,20.861923694610596,0.5571875,0.449375
3,3,47.07949763536453,20.783689081668854,0.6659375,0.474375
3,4,29.143563508987427,40.50828266143799,0.8003125,0.325625
3,5,20.968112379312515,34.402889132499695,0.85484375,0.42375
3,6,12.91889052093029,26.5273015499115,0.9115625,0.50625
3,7,9.164499215781689,32.670129150152206,0.93703125,0.469375
3,8,7.733545757830143,28.582918763160706,0.946875,0.488125
3,9,4.723835464566946,32.089649736881256,0.968125,0.484375
3,10,4.264226958155632,40.160443902015686,0.9703125,0.415625
3,11,4.784607369452715,31.536044001579285,0.96890625,0.490625
3,12,4.144323259592056,38.4153835773468,0.97125,0.435
3,13,3.7290576715022326,34.11427992582321,0.9765625,0.4925
3,14,2.720050605945289,32.296722292900085,0.98234375,0.514375
3,15,2.703898446634412,32.35144591331482,0.98234375,0.495625
3,16,2.2491078013554215,34.24366295337677,0.98421875,0.518125
3,17,3.926632745191455,34.21850895881653,0.97453125,0.483125
3,18,5.231863209977746,34.35803520679474,0.96515625,0.49375
3,19,3.5136051159352064,35.547546684741974,0.9778125,0.468125
3,20,3.5744754411280155,30.705968141555786,0.9771875,0.533125
4,1,85.08105278015137,26.57983672618866,0.3846875,0.3375
4,2,61.66181778907776,21.018086910247803,0.5546875,0.423125
4,3,46.01572358608246,22.982744932174683,0.6690625,0.42375
4,4,30.069892674684525,35.631649017333984,0.79203125,0.35
4,5,20.163559898734093,27.804508686065674,0.8621875,0.455
4,6,12.652786746621132,29.75592350959778,0.91,0.461875
4,7,10.013829171657562,30.285504817962646,0.9325,0.47
4,8,7.315191335976124,29.699995040893555,0.9490625,0.48625
4,9,4.806583307683468,30.947742581367493,0.96625,0.479375
4,10,3.9355337116867304,32.659993290901184,0.9740625,0.476875
4,11,2.7944273967295885,32.62826704978943,0.98140625,0.48125
4,12,3.443917529657483,34.899919748306274,0.9778125,0.484375
4,13,4.194779088720679,33.02137279510498,0.9709375,0.48125
4,14,3.419040573760867,32.28253448009491,0.97671875,0.5175
4,15,3.4050278356298804,39.89970803260803,0.97765625,0.434375
4,16,5.025139234960079,39.992835521698,0.9665625,0.4325
4,17,5.342361081391573,34.763341665267944,0.9634375,0.485
4,18,3.5222510546445847,34.483583211898804,0.97484375,0.488125
4,19,2.4419084796682,34.444504737854004,0.98390625,0.508125
4,20,1.4678598099853843,35.38905346393585,0.9909375,0.4925
5,1,87.1428769826889,23.17398774623871,0.36203125,0.35125
5,2,62.89242136478424,21.936334371566772,0.54328125,0.413125
5,3,47.35570412874222,24.808578491210938,0.66046875,0.41
5,4,32.89440965652466,26.097176730632782,0.7684375,0.463125
5,5,21.740439355373383,29.515201568603516,0.84984375,0.414375
5,6,13.93810872733593,28.084983944892883,0.903125,0.478125
5,7,11.876217663288116,27.831234574317932,0.91890625,0.4825
5,8,5.735363777726889,30.63270592689514,0.96171875,0.479375
5,9,4.571844702586532,30.244679927825928,0.97,0.485
5,10,3.6782069876790047,39.860854506492615,0.97515625,0.43625
5,11,4.811577184125781,31.71482503414154,0.96671875,0.501875
5,12,5.8989208824932575,32.44076430797577,0.95859375,0.490625
5,13,5.948359876871109,35.68680262565613,0.96,0.4875
5,14,3.966081339865923,30.534411907196045,0.97671875,0.5125
5,15,2.998602428473532,31.46176815032959,0.97984375,0.49875
5,16,3.074128740467131,33.3112952709198,0.9796875,0.488125
5,17,2.241038904991001,33.33249866962433,0.986875,0.51375
5,18,1.6066257911734283,33.85668385028839,0.98953125,0.520625
5,19,1.8669510511681437,37.21086406707764,0.98765625,0.483125
5,20,2.855148646980524,33.84531390666962,0.98,0.496875
