Fold,Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
1,1,17.580535054206848,10.857887744903564,0.5160714285714286,0.21666666666666667
1,2,5.975420325994492,12.900104880332947,0.8613095238095239,0.33095238095238094
1,3,2.4060747623443604,5.4287301898002625,0.9547619047619048,0.55
1,4,2.116670347750187,3.022700548171997,0.9529761904761904,0.7714285714285715
1,5,2.2307073920965195,3.03851518034935,0.9511904761904761,0.7690476190476191
1,6,1.635614551603794,2.1298331171274185,0.9708333333333333,0.8166666666666667
1,7,1.0405719354748726,2.8660410940647125,0.9785714285714285,0.7785714285714286
1,8,0.8980217576026917,2.1239944994449615,0.9845238095238096,0.8238095238095238
1,9,0.5373779237270355,1.4796306639909744,0.9880952380952381,0.8809523809523809
1,10,0.557032885029912,3.039828732609749,0.9916666666666667,0.7714285714285715
1,11,0.6773791112937033,2.543561488389969,0.9827380952380952,0.819047619047619
1,12,0.34643741557374597,1.6016730815172195,0.993452380952381,0.8785714285714286
1,13,0.3428940133890137,3.2431024312973022,0.9982142857142857,0.7833333333333333
1,14,1.5823653396219015,5.340183675289154,0.9607142857142857,0.7047619047619048
1,15,1.3772892281413078,2.0277017056941986,0.9791666666666666,0.861904761904762
1,16,0.652770234271884,3.4939067363739014,0.9857142857142858,0.8047619047619048
1,17,0.5274229540955275,4.768853962421417,0.9910714285714286,0.7642857142857142
1,18,0.5766656906343997,3.9007418751716614,0.9946428571428572,0.7928571428571428
1,19,1.481292024254799,5.341420650482178,0.9773809523809524,0.6880952380952381
1,20,1.5609793597832322,2.4532694965600967,0.968452380952381,0.7976190476190477
2,1,16.706559419631958,9.361942052841187,0.5595238095238095,0.22857142857142856
2,2,5.962822526693344,13.087724924087524,0.8583333333333333,0.2357142857142857
2,3,3.0335084795951843,7.09425151348114,0.9321428571428572,0.4738095238095238
2,4,1.678971566259861,4.8779818415641785,0.9630952380952381,0.6761904761904762
2,5,1.6190075278282166,2.7585360407829285,0.9619047619047619,0.8333333333333334
2,6,2.8141012266278267,8.117501020431519,0.950595238095238,0.6166666666666667
2,7,2.6938344165682793,7.971855163574219,0.9345238095238095,0.6357142857142857
2,8,0.9688565321266651,2.862378627061844,0.981547619047619,0.8119047619047619
2,9,0.5209857737645507,2.5543924272060394,0.9946428571428572,0.8357142857142857
2,10,0.8834675196558237,2.873738646507263,0.9809523809523809,0.8023809523809524
2,11,0.5205990178510547,2.145278722047806,0.9886904761904762,0.85
2,12,0.6327255298383534,2.989834189414978,0.9875,0.7833333333333333
2,13,0.45679146936163306,3.5367894917726517,0.993452380952381,0.8428571428571429
2,14,0.9942596014589071,5.57345974445343,0.9797619047619047,0.6333333333333333
2,15,0.5871875691227615,1.3537251204252243,0.9839285714285714,0.9380952380952381
2,16,1.301864877808839,6.943896293640137,0.9898809523809524,0.7619047619047619
2,17,1.9625177793204784,8.248108446598053,0.9601190476190476,0.6214285714285714
2,18,0.7765206918120384,11.789079189300537,0.9851190476190477,0.5190476190476191
2,19,0.6140338941477239,1.8052784204483032,0.9875,0.8976190476190476
2,20,0.2360148704610765,2.6190124601125717,0.9946428571428572,0.8476190476190476
3,1,18.359105050563812,9.555687427520752,0.49166666666666664,0.21428571428571427
