Fold,Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
1,1,59.407163485884666,14.022486194968224,0.6799107142857143,0.7517857142857143
1,2,22.369632117450237,7.803128447383642,0.89375,0.8214285714285714
1,3,13.672509470954537,12.48808001098223,0.9272321428571428,0.7803571428571429
1,4,9.170733443461359,5.467554312199354,0.9584821428571428,0.9
1,5,8.000197160523385,18.358328324044123,0.9642857142857143,0.7321428571428571
1,6,5.69652209780179,12.839566937298514,0.9767857142857143,0.8142857142857143
1,7,5.048890025122091,4.901903585996479,0.9745535714285715,0.9089285714285714
1,8,5.870343758026138,4.050122181419283,0.9714285714285714,0.9214285714285714
1,9,5.310235146433115,16.161207283003023,0.9745535714285715,0.7642857142857142
1,10,1.9460758053755853,3.35166237220983,0.990625,0.95
1,11,2.036364830448292,11.097324180882424,0.9901785714285715,0.8482142857142857
1,12,3.113175731850788,7.072769723366946,0.9839285714285714,0.9071428571428571
1,13,7.03799186157994,10.823197635676479,0.9700892857142858,0.8214285714285714
1,14,3.687444363022223,3.3010384363587946,0.9870535714285714,0.9375
1,15,1.7002518900844734,3.4636320774880005,0.9928571428571429,0.9517857142857142
1,16,1.8374881201598328,4.353560090530664,0.9888392857142857,0.9285714285714286
1,17,8.426105743128574,14.392545729875565,0.9642857142857143,0.8160714285714286
1,18,3.5002586509799585,2.6998526476090774,0.9857142857142858,0.9464285714285714
1,19,0.5755390031117713,5.318048805856961,0.9977678571428571,0.9178571428571428
1,20,1.621328839682974,4.562494652578607,0.9933035714285714,0.9428571428571428
2,1,62.83742022514343,13.914491215720773,0.671875,0.7214285714285714
2,2,23.385411109775305,26.01982367504388,0.8848214285714285,0.6571428571428571
2,3,12.854901472106576,4.939444549381733,0.9375,0.9125
2,4,9.635345843620598,9.498029574751854,0.9549107142857143,0.8482142857142857
2,5,12.118688710033894,4.115152163314633,0.9415178571428572,0.925
2,6,5.042000071378425,8.397280249861069,0.9763392857142857,0.8589285714285714
2,7,5.014506221050397,4.720163000456523,0.9785714285714285,0.9035714285714286
2,8,5.414033416192979,17.56849611915095,0.9767857142857143,0.7607142857142857
2,9,5.127168395090848,2.700449670664966,0.9763392857142857,0.9589285714285715
2,10,3.378726539434865,27.87094995076768,0.9866071428571429,0.7607142857142857
2,11,5.902466460829601,5.419782366370782,0.9696428571428571,0.8910714285714286
2,12,3.1440297609660774,6.543747509596869,0.9870535714285714,0.8982142857142857
2,13,1.1560667718877085,1.52330036170315,0.9964285714285714,0.9714285714285714
2,14,0.1667815198743483,0.8550908561446704,1.0,0.9821428571428571
2,15,0.900245910481317,9.824757298076292,0.9959821428571428,0.825
2,16,2.3348591525573283,4.5783234507689485,0.990625,0.9321428571428572
2,17,3.981391609821003,6.563706924207509,0.9808035714285714,0.9089285714285714
2,18,3.001291642198339,18.23750906344503,0.9861607142857143,0.75
2,19,1.8317626662901603,2.857517659693258,0.9910714285714286,0.9553571428571429
2,20,3.093006609706208,6.04553840495646,0.9857142857142858,0.8857142857142857
3,1,63.20729358494282,9.97713078558445,0.66875,0.7857142857142857
3,2,23.461368810385466,23.808528361842036,0.8825892857142857,0.6589285714285714
3,3,12.524445907212794,52.974258268252015,0.9415178571428572,0.5017857142857143
3,4,9.662717930041254,5.2491359021369135,0.9526785714285714,0.9017857142857143
3,5,7.011990705970675,3.2755848113447428,0.9651785714285714,0.9464285714285714
3,6,7.744830431882292,4.628872385830618,0.9642857142857143,0.9267857142857143
3,7,7.272259203251451,2.547078337491257,0.9669642857142857,0.9517857142857142
3,8,4.727987564867362,9.640431360108778,0.9785714285714285,0.8482142857142857
3,9,3.960487480973825,2.844058201299049,0.9852678571428571,0.9482142857142857
3,10,5.4817757699638605,3.6574616854195483,0.9745535714285715,0.9482142857142857
3,11,3.2528725551674142,3.6540423703263514,0.9870535714285714,0.9375
3,12,2.719712116580922,12.311142145030317,0.9892857142857143,0.8089285714285714
3,13,5.787648094439646,22.886083241188317,0.9763392857142857,0.7446428571428572
3,14,3.490110169397667,2.7097023745918705,0.9870535714285714,0.9553571428571429
3,15,2.8809207903395873,4.497060356128259,0.9888392857142857,0.9339285714285714
3,16,2.2964734025881626,10.785926681943238,0.9870535714285714,0.8535714285714285
3,17,2.866382465144852,3.5116888075426687,0.9852678571428571,0.9464285714285714
3,18,1.5650159181677736,3.1730028702295385,0.9933035714285714,0.9410714285714286
3,19,0.4607612528052414,0.9003549304034095,0.9986607142857142,0.9857142857142858
3,20,0.1339710081301746,0.9468773618864361,1.0,0.9857142857142858
4,1,70.13720792531967,15.227315109223127,0.6357142857142857,0.6839285714285714
4,2,23.786436811089516,7.294104454573244,0.8852678571428572,0.8678571428571429
4,3,10.61280881986022,4.656058742199093,0.9513392857142857,0.9214285714285714
4,4,11.296707038767636,8.048081163782626,0.95,0.8607142857142858
4,5,6.300295471213758,9.940678752958775,0.96875,0.8553571428571428
4,6,9.73786453763023,13.531968180090189,0.9575892857142857,0.7696428571428572
4,7,7.828818144276738,4.937313072383404,0.9665178571428571,0.9142857142857143
4,8,3.4620684187393636,4.8313603642745875,0.9870535714285714,0.9303571428571429
4,9,3.4959387271665037,7.4420484183501685,0.9834821428571429,0.8660714285714286
4,10,2.2570235185849015,5.159975850270712,0.9915178571428571,0.925
4,11,3.3148833649756853,117.24349521367219,0.9830357142857142,0.39107142857142857
4,12,4.758716192562133,5.57486904207326,0.98125,0.9321428571428572
4,13,2.140542804263532,11.535123516863678,0.9901785714285715,0.85
4,14,4.2564289345173165,10.321494933683425,0.9825892857142857,0.85
4,15,0.8393068778677844,2.7424188682016393,0.9959821428571428,0.9517857142857142
4,16,1.443581611252739,3.6976944815469324,0.9915178571428571,0.9410714285714286
4,17,1.7952082712436095,1.5339202246104833,0.9924107142857143,0.9732142857142857
4,18,3.6671686853806023,8.594995902385563,0.9857142857142858,0.8803571428571428
4,19,3.597102692758199,2.5514136998099275,0.9839285714285714,0.9571428571428572
4,20,2.6183094642474316,5.17505890148459,0.9870535714285714,0.9178571428571428
5,1,68.9437660574913,41.6742015555501,0.6241071428571429,0.5410714285714285
5,2,20.98346159607172,38.89574581431225,0.9,0.5535714285714286
