Fold,Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
1,1,131.1515256166458,29.762147128582,0.22142857142857142,0.2857142857142857
1,2,103.80976390838623,25.944972455501556,0.43705357142857143,0.4517857142857143
1,3,82.04412537813187,18.41828465461731,0.5825892857142857,0.6267857142857143
1,4,67.49939674139023,23.135636121034622,0.6566964285714286,0.525
1,5,60.62489539384842,15.21247187256813,0.6950892857142857,0.7160714285714286
1,6,48.386104464530945,12.715873777866364,0.7709821428571428,0.7660714285714286
1,7,43.738767981529236,10.633078306913376,0.7879464285714286,0.8142857142857143
1,8,41.694082379341125,12.383299455046654,0.8058035714285714,0.7910714285714285
1,9,34.53540378808975,10.648593962192535,0.8232142857142857,0.7803571428571429
1,10,26.129987835884094,7.218559615314007,0.8830357142857143,0.8803571428571428
1,11,21.265725553035736,8.290442630648613,0.8964285714285715,0.8482142857142857
1,12,19.953622803092003,6.558468805626035,0.9044642857142857,0.8803571428571428
1,13,16.518367044627666,7.856332183815539,0.9232142857142858,0.8714285714285714
1,14,20.194810055196285,9.28667675703764,0.8950892857142857,0.8214285714285714
1,15,14.90086366981268,6.176092898473144,0.9254464285714286,0.8982142857142857
1,16,14.736282296478748,5.951805489137769,0.9294642857142857,0.8892857142857142
1,17,11.032379312440753,5.283407909795642,0.9508928571428571,0.9107142857142857
1,18,9.56024826131761,6.2654339130967855,0.9571428571428572,0.9035714285714286
1,19,12.128503780812025,7.304518826305866,0.9522321428571429,0.8732142857142857
1,20,8.900673136115074,5.1069759000092745,0.9522321428571429,0.9160714285714285
2,1,133.1005004644394,29.997915983200073,0.22455357142857144,0.40714285714285714
2,2,90.78253448009491,17.624163657426834,0.5450892857142857,0.6571428571428571
2,3,64.28716713190079,17.211421981453896,0.6834821428571428,0.6553571428571429
2,4,50.75327655673027,11.253076948225498,0.7473214285714286,0.7964285714285714
2,5,43.32058733701706,12.242746528238058,0.7852678571428572,0.7517857142857143
2,6,39.50940024852753,11.571254812180996,0.8107142857142857,0.7928571428571428
2,7,31.97940182685852,10.490788852795959,0.8433035714285714,0.8267857142857142
2,8,26.757510855793953,8.330969013273716,0.8691964285714285,0.8517857142857143
2,9,21.488627299666405,7.594288963824511,0.9040178571428571,0.8660714285714286
2,10,18.320661008358,9.091551607474685,0.9125,0.8589285714285714
2,11,15.61559796333313,7.012927822768688,0.9258928571428572,0.8767857142857143
2,12,15.633233550935984,7.132429325953126,0.9254464285714286,0.8767857142857143
2,13,10.988544575870037,7.299335487186909,0.9495535714285714,0.8696428571428572
2,14,15.16552621498704,7.443832174874842,0.9285714285714286,0.8714285714285714
2,15,10.247607117518783,11.96394506469369,0.9544642857142858,0.7892857142857143
2,16,7.447079496923834,7.4084196598269045,0.9700892857142858,0.8857142857142857
2,17,8.012941436842084,9.42827706283424,0.9616071428571429,0.8642857142857143
2,18,6.074490022845566,7.153682203032076,0.9736607142857143,0.8875
2,19,2.7250972324982285,9.796814720146358,0.9928571428571429,0.8714285714285714
2,20,2.4295743838883936,7.657340768142603,0.9910714285714286,0.9
3,1,136.7097190618515,35.013131976127625,0.14241071428571428,0.14285714285714285
3,2,134.774778008461,32.860344886779785,0.18660714285714286,0.2839285714285714
3,3,109.33864986896515,20.69712883234024,0.40669642857142857,0.5392857142857143
3,4,74.00768107175827,20.29730412364006,0.6084821428571429,0.6285714285714286
3,5,61.19673579931259,17.74625790119171,0.696875,0.6339285714285714
3,6,53.13130930066109,14.715723276138306,0.7267857142857143,0.7071428571428572
3,7,43.73169308900833,12.969864472746849,0.7799107142857142,0.75
3,8,40.74547007679939,10.76936837285757,0.7959821428571429,0.8
3,9,35.34862698614597,10.76566531509161,0.8299107142857143,0.7875
3,10,32.457084104418755,10.549431413412094,0.8424107142857142,0.775
3,11,28.210959643125534,8.805842250585556,0.8553571428571428,0.8357142857142857
3,12,26.043219804763794,11.474981345236301,0.8763392857142858,0.7553571428571428
3,13,23.054735347628593,11.21329964697361,0.890625,0.7785714285714286
3,14,24.68802487105131,9.581671699881554,0.8803571428571428,0.8321428571428572
3,15,17.306289985775948,9.159845799207687,0.9183035714285714,0.825
3,16,14.823699690401554,11.159360840916634,0.9330357142857143,0.7875
3,17,14.177875496447086,8.493811137974262,0.9352678571428571,0.8410714285714286
3,18,11.574775889515877,9.42680025100708,0.9482142857142857,0.8357142857142857
3,19,9.502017568796873,10.11773020029068,0.9566964285714286,0.8196428571428571
3,20,11.814302396029234,11.411967784166336,0.9370535714285714,0.8089285714285714
4,1,134.50272023677826,32.87432909011841,0.17544642857142856,0.26071428571428573
4,2,101.78533267974854,22.3375107049942,0.4125,0.5285714285714286
4,3,69.62036693096161,14.929579585790634,0.6477678571428571,0.7303571428571428
4,4,53.233786672353745,13.843450516462326,0.7361607142857143,0.7267857142857143
4,5,38.41094720363617,12.448703169822693,0.8116071428571429,0.7446428571428572
4,6,31.61975173652172,11.616029568016529,0.8441964285714286,0.7875
4,7,27.905652418732643,11.523246087133884,0.859375,0.8017857142857143
4,8,20.999693281948566,8.012827487662435,0.8973214285714286,0.8607142857142858
4,9,14.186853185296059,7.7408558540046215,0.9392857142857143,0.8803571428571428
4,10,15.988753456622362,10.287939425557852,0.9232142857142858,0.8125
4,11,11.03457305021584,7.698922447860241,0.9513392857142857,0.8892857142857142
4,12,7.812868291512132,7.372914181556553,0.9625,0.8964285714285715
4,13,6.143893266096711,8.82244998216629,0.9723214285714286,0.8803571428571428
4,14,6.073854668997228,8.488688280805945,0.9705357142857143,0.8875
4,15,4.210579684004188,8.53952181339264,0.9821428571428571,0.8964285714285715
4,16,9.982492935843766,8.818967882543802,0.9495535714285714,0.8892857142857142
4,17,5.665038752835244,9.555813536746427,0.9772321428571429,0.9017857142857143
4,18,2.7984372689388692,10.183354897424579,0.9910714285714286,0.9125
4,19,5.529406709363684,15.893335968255997,0.9732142857142857,0.7982142857142858
4,20,4.7873904327861965,8.925053674727678,0.978125,0.9107142857142857
5,1,123.70364201068878,23.551665365695953,0.2741071428571429,0.4857142857142857
5,2,78.68514573574066,19.574119076132774,0.5758928571428571,0.5535714285714286
5,3,61.538203835487366,13.78466947376728,0.6825892857142857,0.725
5,4,48.23871639370918,11.794688910245895,0.7598214285714285,0.7642857142857142
5,5,34.14434543251991,9.741321291774511,0.8290178571428571,0.8142857142857143
5,6,30.06749126315117,8.360735321417451,0.8526785714285714,0.8375
5,7,21.87728551775217,7.660524530336261,0.8973214285714286,0.8821428571428571
5,8,21.644393794238567,10.769572099670768,0.896875,0.7946428571428571
5,9,15.59666183963418,7.918732977472246,0.9334821428571428,0.8482142857142857
5,10,13.915204398334026,7.336454155854881,0.9352678571428571,0.8839285714285714
5,11,8.11247695889324,7.188907471718267,0.9642857142857143,0.8910714285714286
5,12,10.888020652346313,8.33679498359561,0.9428571428571428,0.8607142857142858
5,13,6.026702918112278,7.64967360929586,0.975,0.9053571428571429
5,14,6.652786209713668,9.895588254672475,0.9678571428571429,0.8803571428571428
5,15,4.6269278335385025,8.547372141852975,0.9816964285714286,0.8857142857142857
5,16,7.2554155718535185,9.389601979404688,0.96875,0.8875
5,17,2.9586444767192006,9.72393584344536,0.9875,0.9107142857142857
5,18,0.8671957377810031,8.746561997570097,0.9977678571428571,0.9160714285714285
5,19,0.5853694264660589,9.284476816887036,0.9991071428571429,0.9160714285714285
5,20,0.18516739198821597,9.551393505185843,1.0,0.925
