Fold,Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
1,1,19.85491281747818,45.01479530334473,0.5866071428571429,0.14464285714285716
1,2,5.08350382745266,36.7965784072876,0.90625,0.22142857142857142
1,3,1.5866268500685692,2.9787906110286713,0.9709821428571429,0.8142857142857143
1,4,1.2555717565119267,2.7083971053361893,0.975,0.8107142857142857
1,5,0.8440521713346243,1.9270379468798637,0.9852678571428571,0.8910714285714286
1,6,0.7360336857382208,3.429154545068741,0.9870535714285714,0.8071428571428572
1,7,0.9686525678262115,2.194132298231125,0.9799107142857143,0.8732142857142857
1,8,0.5702198897488415,2.620555855333805,0.9888392857142857,0.8428571428571429
1,9,0.6344847185537219,4.332763716578484,0.9910714285714286,0.7607142857142857
1,10,0.7178735355846584,2.625235378742218,0.9879464285714286,0.8357142857142857
1,11,0.5146561216097325,2.6934250593185425,0.9928571428571429,0.8303571428571429
1,12,0.6426031396258622,2.0227971598505974,0.9883928571428572,0.8821428571428571
1,13,0.805840102955699,1.4322556853294373,0.9861607142857143,0.9017857142857143
1,14,0.9898657281883061,2.2815046906471252,0.9830357142857142,0.8857142857142857
1,15,0.7893296226393431,1.5225773453712463,0.9866071428571429,0.925
1,16,0.690949575509876,2.4934383034706116,0.9888392857142857,0.8767857142857143
1,17,0.4019420419353992,1.0659563485533,0.9919642857142857,0.9178571428571428
1,18,0.1430959723656997,0.4900663383305073,0.9986607142857142,0.9714285714285714
1,19,0.09946417238097638,0.6830846993252635,0.9995535714285714,0.9482142857142857
1,20,0.05966417492891196,0.6826080268947408,0.9986607142857142,0.9571428571428572
2,1,20.46992728114128,14.790677905082703,0.5767857142857142,0.2125
2,2,5.09045284986496,25.083060264587402,0.9142857142857143,0.20357142857142857
2,3,2.8479531817138195,8.138350665569305,0.9486607142857143,0.5642857142857143
2,4,1.7550543695688248,1.6646056920289993,0.96875,0.9035714285714286
2,5,0.7781847952865064,2.001478210091591,0.984375,0.8821428571428571
2,6,0.41353566525503993,1.6222836077213287,0.9950892857142857,0.8910714285714286
2,7,0.5666646026074886,2.365879327058792,0.9901785714285715,0.8464285714285714
2,8,0.45428760885261,2.488170474767685,0.9915178571428571,0.8821428571428571
2,9,0.7831579511985183,11.654192209243774,0.9866071428571429,0.6321428571428571
2,10,1.2344256578944623,13.795878529548645,0.9803571428571428,0.5482142857142858
2,11,1.154715269105509,3.3876553177833557,0.9825892857142857,0.8321428571428572
2,12,0.6046702819876373,1.0743375048041344,0.9919642857142857,0.9446428571428571
2,13,0.56725840177387,1.7940046414732933,0.9897321428571428,0.8714285714285714
2,14,0.5753938360139728,1.304581768810749,0.9897321428571428,0.9375
2,15,0.25656966189853847,2.341713562607765,0.9955357142857143,0.8678571428571429
2,16,0.4976654431084171,2.750975579023361,0.9915178571428571,0.8982142857142857
2,17,0.6235662698745728,10.103924572467804,0.9901785714285715,0.6607142857142857
2,18,0.3866171095869504,1.4761297851800919,0.9941964285714285,0.9321428571428572
2,19,0.2136706734308973,0.7930496484041214,0.9964285714285714,0.9642857142857143
2,20,0.14965686266077682,1.3003023751080036,0.9964285714285714,0.9321428571428572
3,1,20.009507060050964,27.311706066131592,0.5982142857142857,0.15535714285714286
3,2,5.049706809222698,12.884581327438354,0.9080357142857143,0.4160714285714286
3,3,2.16648231074214,4.173028290271759,0.9674107142857142,0.7196428571428571
3,4,1.1601197272539139,5.608018457889557,0.98125,0.7553571428571428
3,5,1.4874700289219618,2.850143164396286,0.9767857142857143,0.8125
3,6,0.9253727570176125,5.107928365468979,0.9825892857142857,0.7285714285714285
3,7,0.8509548055008054,3.897949457168579,0.9861607142857143,0.7821428571428571
