Fold,Epoch,Train_Loss,Val_Loss,Train_Acc,Val_Acc
1,1,137.50303491950035,26.219784380635247,0.6473214285714286,0.75
1,2,68.38741975277662,16.932691153138876,0.8308035714285714,0.8464285714285714
1,3,42.61896824836731,8.07027021702379,0.8933035714285714,0.925
1,4,35.069273391738534,31.522059465823986,0.9174107142857143,0.7660714285714286
1,5,24.379512364976108,28.06454304046929,0.9419642857142857,0.7785714285714286
1,6,20.54538970720023,6.742171371006407,0.9553571428571429,0.9446428571428571
1,7,17.328525071730837,9.086802778940182,0.9584821428571428,0.9107142857142857
1,8,13.170524359913543,33.555269050528295,0.9727678571428572,0.7517857142857143
1,9,15.67138669686392,121.31294758625972,0.9629464285714285,0.5589285714285714
1,10,8.616226833313704,7.514605420336011,0.9816964285714286,0.9392857142857143
1,11,6.939928632345982,6.569637270645217,0.9852678571428571,0.9464285714285714
1,12,10.682903441105736,25.814251451550263,0.975,0.8053571428571429
1,13,7.987303200527094,4.337539029380423,0.98125,0.975
1,14,7.896021469350671,22.23952684761025,0.984375,0.8678571428571429
1,15,11.612318252038676,9.481766396638704,0.9727678571428572,0.9232142857142858
1,16,9.917740813456476,8.227936923620291,0.9776785714285714,0.9375
1,17,7.343416131858248,7.343658430909272,0.9839285714285714,0.9482142857142857
1,18,6.438662634900538,9.610412255353367,0.9866071428571429,0.9303571428571429
1,19,2.5772502504623844,18.805209793297763,0.9941964285714285,0.8678571428571429
1,20,3.275830724829575,12.984105378873096,0.9901785714285715,0.9214285714285714
2,1,147.23837830126286,22.03992423415184,0.6147321428571428,0.7875
2,2,63.4430695399642,17.503327881451696,0.8428571428571429,0.825
2,3,44.091547571122646,11.418184305541217,0.8933035714285714,0.8875
2,4,32.76900854334235,12.28961335727945,0.9263392857142857,0.8857142857142857
2,5,30.58934722095728,12.791070170893363,0.9316964285714285,0.8625
2,6,21.764387131901458,11.620874082873343,0.9513392857142857,0.8875
2,7,16.860722036566585,13.90834314445965,0.9620535714285714,0.8625
2,8,16.259998735738918,7.254292146237276,0.9620535714285714,0.9285714285714286
2,9,13.01097082765773,5.313517717841023,0.9745535714285715,0.9571428571428572
2,10,11.986046895035543,8.038984906859696,0.9772321428571429,0.9339285714285714
2,11,9.896730430889875,7.7525015667197295,0.975,0.9375
2,12,14.275316458311863,8.782810415301356,0.9683035714285714,0.9232142857142858
2,13,7.3177870865911245,7.058166239432467,0.9866071428571429,0.95
2,14,5.656516269169515,15.51005922962213,0.9870535714285714,0.8714285714285714
2,15,7.057029470714042,5.625639207253698,0.9848214285714286,0.9571428571428572
2,16,6.742794093559496,14.1950856993422,0.9848214285714286,0.9125
2,17,7.835474024526775,11.057454728739685,0.984375,0.8910714285714286
2,18,3.81337603108841,2.8901702796501922,0.9915178571428571,0.9785714285714285
2,19,6.562889883687603,4.217985239232803,0.9852678571428571,0.9642857142857143
2,20,3.7614247480232734,12.030515152746375,0.9910714285714286,0.8910714285714286
